,0,1,2
631,..\data\reports\AY23-83 Al2O3 makro_2860-ASMS_St1_2023_03_17_01_report_01.txt,0.706927312061362,0.008124206569993419
632,..\data\reports\AY23-84 Al2O3 meso_2861-ASMS_St2_2023_03_17_01_report_01.txt,0.6578863966482434,0.00762399498865833
633,..\data\reports\AY23-85 G-64_2862-ASMS_St3_2023_03_17_01_report_01.txt,0.6069096294040012,0.016612378369137655
634,..\data\reports\AY23-86 G-ATM_2863-ASMS_St4_2023_03_17_01_report_01.txt,1.77314409007278,0.022777272379317502
635,..\data\reports\AY23-88 M38_2870-ASMS_St3_2023_03_22_01_report_01.txt,0.6293051073958887,0.014891867244197837
636,..\data\reports\AY23-89 M42_2871-ASMS_St4_2023_03_22_01_report_01.txt,0.5848679400075274,0.015676045784136394
637,..\data\reports\AY23-91 IVN-1 SAPO-11 EH-6_2915-ASMS_St1_2023_04_26_01_report_01.txt,5.4742392182463995,0.029541450405613467
638,..\data\reports\AY23-92 IVN-3 SAPO-11 EH-11_2916-ASMS_St2_2023_04_26_01_report_01.txt,3.1684399117598856,0.03584152609815357
639,..\data\reports\AY23-93 IVN-4 ZSM-22 EH-16_2917-ASMS_St3_2023_04_26_01_report_01.txt,7.045635261148157,0.024109189033869917
640,..\data\reports\AY23-94 IVN-5 ZSM-23 EH-17_2918-ASMS_St4_2023_04_26_01_report_01.txt,5.7114548857341925,0.02648190089739009
641,..\data\reports\AY23-95 IVN-6 ZSM-12 EH-19_2919-ASMS_St1_2023_04_27_01_report_01.txt,0.4824161674914006,0.02995771564482753
642,..\data\reports\AY23-96 IVN-7 ZSM-5 EH-12_2920-ASMS_St2_2023_04_27_01_report_01.txt,0.7141402014578104,0.008374312360660963
643,..\data\reports\AY23-97 EH-20 550°C Al2O3_2902-ASMS_St3_2023_04_10_01_report_01.txt,3.8752192587739187,0.03320480766285996
644,..\data\reports\AY23-98  ZSM-5 EH-21_2921-ASMS_St3_2023_04_27_01_report_01.txt,1.167735378682454,0.0066105336947566845
645,..\data\reports\AY23-99  SAPO-11 EH-22_2922-ASMS_St4_2023_04_28_01_report_01.txt,0.9901945859047402,0.0090785576133301
646,..\data\reports\AY24-1 N6 Al2O3 1100°C_3287-ASMS_St2_2024_01_19_01_report_01.txt,10.079604847354078,0.03478683872403612
647,..\data\reports\AY24-10 P1-NS-1-800_3283-ASMS_St2_2024_01_17_01_report_01.txt,3.731408850877131,0.028708919927185335
648,..\data\reports\AY24-100 Mordow Z Akt_3403-ASMS_St2_2024_03_26_01_report_01.txt,1.020058957285258,0.008124206569993419
649,..\data\reports\AY24-101 Akkermann Z Akt_3404-ASMS_St3_2024_03_26_01_report_01.txt,0.9070668377954054,0.008124206569993419
650,..\data\reports\AY24-102 Heidelberg Z Akt_3405-ASMS_St4_2024_03_26_01_report_01.txt,1.0590049642250594,0.02727280485189681
651,..\data\reports\AY24-103 Large Jar_3408-ASMS_St3_2024_03_27_01_report_01.txt,1.6403285769372093,0.03828396001716238
652,..\data\reports\AY24-104 Eppendorf_3409-ASMS_St4_2024_03_27_01_report_01.txt,3.758627894501238,0.03636886978521229
653,..\data\reports\AY24-105 1_3411-ASMS_St3_2024_03_30_01_report_01.txt,7.606438544534713,0.026086448920136725
654,..\data\reports\AY24-106 2_3412-ASMS_St4_2024_03_30_01_report_01.txt,6.7822326733934135,0.02829265468797127
655,..\data\reports\AY24-107 3_3416-ASMS_St1_2024_04_05_01_report_01.txt,7.257709297736868,0.030373980884041595
656,..\data\reports\AY24-109 IK-TG-F-19_3413-ASMS_St1_2024_04_01_01_report_01.txt,12.659570898458968,0.025295544965630003
657,..\data\reports\AY24-11 P1-NS-1-850_3284-ASMS_St3_2024_01_17_02_report_01.txt,3.1660816881888083,0.025295544965630003
658,..\data\reports\AY24-110 IK-TG-1-30_3414-ASMS_St3_2024_04_01_01_report_01.txt,0.8117795109403257,0.014447109266322238
659,..\data\reports\AY24-111 TM-Si-19_3415-ASMS_St4_2024_04_01_01_report_01.txt,8.396479160876394,0.027876389448757206
660,..\data\reports\AY24-112 Si-01_3456-ASMS_St3_2024_04_26_01_report_01.txt,2.6324410318496283,0.04050435448898858
661,..\data\reports\AY24-113 Si-03_3457-ASMS_St4_2024_04_26_01_report_01.txt,2.3371125113000932,0.022465117486884484
662,..\data\reports\AY24-114 Korund. Support_3418-ASMS_St3_2024_04_05_01_report_01.txt,0.6039347606539047,0.00921019223999723
663,..\data\reports\AY24-115 LaNa0.6Fe0.4O3 1. Impregn._3419-ASMS_St4_2024_04_05_01_report_01.txt,0.6350680781928918,0.008374312360660963
664,..\data\reports\AY24-116  LaNa0.6Fe0.4O3 2. Impregn._3421-ASMS_St2_2024_04_06_01_report_01.txt,0.7273978146425782,0.007874100779325875
665,..\data\reports\AY24-117 LaFeO3 1.Impregn._3422-ASMS_St3_2024_04_06_01_report_01.txt,0.6113676897679898,0.009473461493331486
666,..\data\reports\AY24-118 LaFeO3 2.Impregn._3423-ASMS_St4_2024_04_06_01_report_01.txt,0.7022228112639615,0.010333521432163324
667,..\data\reports\AY24-119  LaNiO3 1. Impregn._3425-ASMS_St2_2024_04_08_01_report_01.txt,0.6083597867692492,0.006807957783327323
668,..\data\reports\AY24-12 P1-NS-1-900_3285-ASMS_St4_2024_01_17_01_report_01.txt,5.043733263506599,0.024109189033869917
669,..\data\reports\AY24-120 LaNiO3 2.Impregn._3426-ASMS_St3_2024_04_08_01_report_01.txt,0.6195829077865196,0.006709245739042004
670,..\data\reports\AY24-121 5%Cr3+ ZTA-3 17.03.23_3441-ASMS_St2_2024_04_16_01_report_01.txt,0.8774445579989727,0.018672435543823328
671,..\data\reports\AY24-122 5%Cr3+ Ba-ZTA-3 2.11.22_3442-ASMS_St3_2024_04_16_01_report_01.txt,0.9327901785727446,0.017080544661638282
672,..\data\reports\AY24-123 10%Cr3+ Ba-ZTA-3 25.11.22_3443-ASMS_St4_2024_04_16_01_report_01.txt,1.035103365227805,0.01377997229950884
673,..\data\reports\AY24-124 15%Ni ZTA-12-17 15.12.23_3444-ASMS_St1_2024_04_20_01_report_01.txt,1.40648981815586,0.01985862413506879
674,..\data\reports\AY24-125 20%Ni ZTA-12-17 22.12.23_3445-ASMS_St2_2024_04_20_01_report_01.txt,1.3349435387856003,0.026877352874643448
675,..\data\reports\AY24-126 40%Ni ZTA-12-17 17-24.11.22_3446-ASMS_St3_2024_04_20_01_report_01.txt,1.151023597139078,0.024504641011123277
676,..\data\reports\AY24-127 50%Ni ZTA-12-17 17-24.11.12.23_3448-ASMS_St1_2024_04_22_01_report_01.txt,1.0435256278192686,0.024109189033869917
677,..\data\reports\AY24-128 EH-32_3436-ASMS_St1_2024_04_14_01_report_01.txt,2.609891808677128,0.03162277660168379
678,..\data\reports\AY24-129 EH-33_3437-ASMS_St2_2024_04_14_01_report_01.txt,5.881259849051718,0.03772886139920583
679,..\data\reports\AY24-13 4GL-3_NaOH_3343-ASMS_St2_2024_02_14_01_report_01.txt,1.3700535466092851,0.023401582164183535
680,..\data\reports\AY24-130 CKO0-400_3439-ASMS_St4_2024_04_14_01_report_01.txt,0.9047005516395016,0.025295544965630003
681,..\data\reports\AY24-131 CKO0-600_3440-ASMS_St1_2024_04_16_01_report_01.txt,0.8063390994763475,0.0209043430247194
682,..\data\reports\AY24-132 S-R-3_3449-ASMS_St1_2024_04_25_01_report_01.txt,1.2183799165399518,0.032677463975801235
683,..\data\reports\AY24-136 23-3 Al2O3 150°C CoMoNi_3459-ASMS_St2_2024_05_01_01_report_01.txt,0.6905358308265077,0.01150084644473496
684,..\data\reports\AY24-137 SAPO-11_3467-ASMS_St3_2024_05_06_01_report_01.txt,1.874877655877268,0.009341826866664358
685,..\data\reports\AY24-138 MACRO_I_Pb_3468-ASMS_St4_2024_05_06_01_report_01.txt,2.540380759871299,0.030790246123255663
686,..\data\reports\AY24-139 MESO_I_Pb_3469-ASMS_St1_2024_05_11_01_report_01.txt,3.1599190532765435,0.028708919927185335
687,..\data\reports\AY24-14 BC09(M)_3307-ASMS_St1_2024_01_30_01_report_01.txt,6.140186453641435,0.03828396001716238
688,..\data\reports\AY24-140 MESO_[I_Pb+SAPO-11]_3470-ASMS_St2_2024_05_08_01_report_01.txt,1.1309373417988535,0.006373624788471918
689,..\data\reports\AY24-141 MACRO_[I_Pb+SAPO-11]_3471-ASMS_St3_2024_05_08_01_report_01.txt,1.1922728734413166,0.0066105336947566845
690,..\data\reports\AY24-142 ZrO2 Ar+H2_3417-ASMS_St2_2024_04_05_01_report_01.txt,0.6014410572345862,0.005810966136045597
691,..\data\reports\AY24-143 ZrO2 He 0.26_3475-ASMS_St3_2024_05_14_01_report_01.txt,0.5794287289104502,0.008374312360660963
692,..\data\reports\AY24-144 ZrO2 Ar 0.3_3477-ASMS_St1_2024_05_15_01_report_01.txt,0.5162211574415442,0.015336625222073436
693,..\data\reports\AY24-145 ZrO2 Ar 0.1_3478-ASMS_St2_2024_05_15_01_report_01.txt,0.5195392931358592,0.009868365373332872
694,..\data\reports\AY24-146 ZrO2 He_0.01 20.10.23_3479-ASMS_St3_2024_05_15_01_report_01.txt,0.5716002352559836,0.01684646151538797
695,..\data\reports\AY24-147 ZrO2 He 0.14_3480-ASMS_St4_2024_05_15_01_report_01.txt,0.5860934479360154,0.00921019223999723
696,..\data\reports\AY24-148 ZrO2 Ar 0.9_3481-ASMS_St1_2024_05_17_01_report_01.txt,0.6582303975574678,0.014224730277384438
697,..\data\reports\AY24-149 OU-26(150)_3472-ASMS_St4_2024_05_08_01_report_01.txt,0.640299468810973,0.022465117486884484
698,..\data\reports\AY24-15 BC10_3308-ASMS_St2_2024_01_30_01_report_01.txt,6.230319598844897,0.03772886139920583
699,..\data\reports\AY24-150 OU-46 (150)_3473-ASMS_St1_2024_05_14_01_report_01.txt,2.4963994988582825,0.03162277660168379
700,..\data\reports\AY24-151 OU-51 (150)_3474-ASMS_St2_2024_05_14_01_report_01.txt,2.069897355364033,0.031206511362469727
701,..\data\reports\AY24-152 Al2O3 900°C 6S_3420-ASMS_St1_2024_04_06_01_report_01.txt,9.488003880479619,0.03828396001716238
702,..\data\reports\AY24-154 Al2O3 950°C 6 H_3424-ASMS_St1_2024_04_08_01_report_01.txt,11.11558796666372,0.030790246123255663
703,..\data\reports\AY24-156 23-2 sp_3460-ASMS_St3_2024_05_01_01_report_01.txt,1.0114868292366628,0.01614421207663702
704,..\data\reports\AY24-157 FR-13_3434-ASMS_St3_2024_04_12_01_report_01.txt,0.5303110478854002,0.0173146278078886
705,..\data\reports\AY24-158 FR-14_3435-ASMS_St4_2024_04_12_01_report_01.txt,0.5348868025042846,0.012281988746380638
706,..\data\reports\AY24-159 IK-TG-F-47_3428-ASMS_St1_2024_04_11_01_report_01.txt,4.395087451856484,0.024504641011123277
707,..\data\reports\AY24-16 UB137(S)_3309-ASMS_St3_2024_01_30_01_report_01.txt,6.468432569191934,0.03828396001716238
708,..\data\reports\AY24-160 IK-TG-F-24_3429-ASMS_St2_2024_04_11_01_report_01.txt,1.5095479305760091,0.02015517128288016
709,..\data\reports\AY24-161 IK-TG-N-16_3430-ASMS_St3_2024_04_11_01_report_01.txt,9.086565124386233,0.01926552983944606
710,..\data\reports\AY24-162 BCC-518-3_3431-ASMS_St4_2024_04_11_01_report_01.txt,3.768310610430286,0.022465117486884484
711,..\data\reports\AY24-163 23-2 sp_3462-ASMS_St1_2024_05_06_01_report_01.txt,4.172073705705738,0.02995771564482753
712,..\data\reports\AY24-164 AR-86_3482-ASMS_St2_2024_05_17_01_report_01.txt,0.5130106269509734,0.010500282148244985
713,..\data\reports\AY24-165 AR-87_3497-ASMS_St1_2024_05_28_01_report_01.txt,0.5516631583973848,0.018079341248200594
714,..\data\reports\AY24-166 AR-89_3498-ASMS_St2_2024_05_28_01_report_01.txt,0.49514899297091464,0.018672435543823328
715,..\data\reports\AY24-167 AR-90_3499-ASMS_St3_2024_05_28_01_report_01.txt,0.493880880213313,0.011755375958754338
716,..\data\reports\AY24-168 AR-91_3509-ASMS_St1_2024_06_04_01_report_01.txt,0.5149224874357511,0.010833803580408311
717,..\data\reports\AY24-169 AR-94_3510-ASMS_St2_2024_06_04_01_report_01.txt,0.6013828336429978,0.018375888396011963
718,..\data\reports\AY24-17 UB138(M)_3310-ASMS_St4_2024_01_30_01_report_01.txt,6.106323030986013,0.03584152609815357
719,..\data\reports\AY24-170 AR-98_3511-ASMS_St3_2024_06_04_01_report_01.txt,0.7182487760417859,0.014447109266322238
720,..\data\reports\AY24-172 Rjasan-850 Al2O3_3438-ASMS_St3_2024_04_14_01_report_01.txt,8.0620481561425,0.03636886978521229
721,..\data\reports\AY24-173 1-NEK_3461-ASMS_St4_2024_05_01_01_report_01.txt,5.572783569966044,0.03215012028874251
722,..\data\reports\AY24-174 2-NEK_3463-ASMS_St2_2024_05_03_01_report_01.txt,4.817523581894158,0.03215012028874251
723,..\data\reports\AY24-175 3-NEK_3464-ASMS_St3_2024_05_03_01_report_01.txt,4.440503322129378,0.032677463975801235
724,..\data\reports\AY24-176 Al2O3_3454-ASMS_St3_2024_04_23_01_report_01.txt,2.7808465416799852,0.03584152609815357
725,..\data\reports\AY24-177 Der Ton_3455-ASMS_St4_2024_04_23_01_report_01.txt,0.7634191281112025,0.021216497917152417
726,..\data\reports\AY24-178 Komposite_3458-ASMS_St1_2024_05_01_01_report_01.txt,0.836444995904578,0.020451718430691525
727,..\data\reports\AY24-179 1000 °C 8S Al2O3_3447-ASMS_St4_2024_04_20_01_report_01.txt,11.246015710675142,0.035314182411094845
728,..\data\reports\AY24-180 CHA-SAC-4-0_3465-ASMS_St4_2024_05_03_01_report_01.txt,1.63481103418755,0.007301518004753919
729,..\data\reports\AY24-181 CHA-SAC-4-60_3466-ASMS_St2_2024_05_06_01_report_01.txt,1.66684572487228,0.007104093916183281
730,..\data\reports\AY24-182 PGOA-470_3450-ASMS_St3_2024_04_22_01_report_01.txt,0.7984230085803657,0.021216497917152417
731,..\data\reports\AY24-183 PGOA-630_3451-ASMS_St4_2024_04_22_01_report_01.txt,1.103446430773821,0.02995771564482753
732,..\data\reports\AY24-184 N 403 (450°)_3452-ASMS_St1_2024_04_23_01_report_01.txt,1.4242544022244747,0.02829265468797127
733,..\data\reports\AY24-185 12-40_3488-ASMS_St4_2024_05_21_01_report_01.txt,4.311308301269581,0.0291251851663994
734,..\data\reports\AY24-186 78-52_3489-ASMS_St1_2024_05_23_01_report_01.txt,1.494441634684386,0.027876389448757206
735,..\data\reports\AY24-187 12-8a_3490-ASMS_St2_2024_05_23_01_report_01.txt,1.469033358605026,0.028708919927185335
736,..\data\reports\AY24-188 75-52_3491-ASMS_St3_2024_05_23_01_report_01.txt,1.081761543716669,0.02648190089739009
737,..\data\reports\AY24-189 N408 (450°C)_3492-ASMS_St4_2024_05_23_01_report_01.txt,1.540122593419335,0.027876389448757206
738,..\data\reports\AY24-19 KC-1_3366-ASMS_St1_2024_02_29_02_report_01.txt,4.333178236198031,0.02995771564482753
739,..\data\reports\AY24-190 IVN-11 22.06.23_3453-ASMS_St2_2024_04_25_01_report_01.txt,13.653121795662344,0.02995771564482753
740,..\data\reports\AY24-193 SCH4 5'_3476-ASMS_St4_2024_05_14_01_report_01.txt,1.0100733935451707,0.011334085728653296
741,..\data\reports\AY24-194 SCH7(10')_3483-ASMS_St3_2024_05_17_01_report_01.txt,0.7718890953877524,0.009341826866664358
742,..\data\reports\AY24-195 SCH7(10') nach Argon bei 650°C_3484-ASMS_St4_2024_05_17_01_report_01.txt,0.705172633130121,0.01778279410038923
743,..\data\reports\AY24-196 SCH10 (10')_3485-ASMS_St1_2024_05_21_01_report_01.txt,0.5741274912406988,0.012106451150505204
744,..\data\reports\AY24-197  SCH10 (10') nach Argon bei 650°C_3486-ASMS_St2_2024_05_21_01_report_01.txt,0.7889307150561736,0.017080544661638282
745,..\data\reports\AY24-199 EH-34 Al2O3 30%Zeolite_3501-ASMS_St1_2024_05_29_01_report_01.txt,1.230781552618708,0.005904742578116651
746,..\data\reports\AY24-2 PSTK-1_3288-ASMS_St3_2024_01_19_03_report_01.txt,7.1383261800845785,0.032677463975801235
747,..\data\reports\AY24-200 K-H_3493-ASMS_St1_2024_05_25_01_report_01.txt,4.6412995900227045,0.032677463975801235
748,..\data\reports\AY24-200 K-H_3493-ASMS_St1_2024_05_26_01_report_01.txt,4.667297286026415,0.03373215134991868
749,..\data\reports\AY24-201 Al2O3 _3494-ASMS_St2_2024_05_25_01_report_01.txt,5.561228349889498,0.03584152609815357
750,..\data\reports\AY24-201 Al2O3_3494-ASMS_St2_2024_05_26_01_report_01.txt,5.526363038557909,0.03584152609815357
751,..\data\reports\AY24-202 HF-950_3502-ASMS_St2_2024_05_31_01_report_01.txt,0.8173078764536218,0.004883177347894192
752,..\data\reports\AY24-203 ES-950_3503-ASMS_St3_2024_05_31_01_report_01.txt,0.8376792341785528,0.004709221910452007
753,..\data\reports\AY24-204 EH-35 Al2O3 550°C_3500-ASMS_St4_2024_05_28_01_report_01.txt,4.25470652560104,0.027876389448757206
754,..\data\reports\AY24-205 23-3 sp_3495-ASMS_St3_2024_05_25_01_report_01.txt,0.8278878077758145,0.015676045784136394
755,..\data\reports\AY24-205 23-3 sp_3495-ASMS_St3_2024_05_26_01_report_01.txt,0.871355646210833,0.016378295222887338
756,..\data\reports\AY24-206 SCH8 (10')_3487-ASMS_St3_2024_05_21_01_report_01.txt,0.9013049368643791,0.008815288359995843
757,..\data\reports\AY24-207 23-3 700_3496-ASMS_St4_2024_05_25_01_report_01.txt,3.1506065650233,0.030790246123255663
758,..\data\reports\AY24-207 23-3 700_3496-ASMS_St4_2024_05_26_01_report_01.txt,3.1183802457896554,0.03162277660168379
759,..\data\reports\AY24-208 EH-36 550°C_3504-ASMS_St4_2024_05_29_01_report_01.txt,3.1693897477130464,0.029541450405613467
760,..\data\reports\AY24-209 Et 250°C_3505-ASMS_St1_2024_06_03_01_report_01.txt,0.4852145747990278,0.024109189033869917
761,..\data\reports\AY24-21 5%Ni2P_3360-ASMS_St3_2024_02_21_01_report_01.txt,0.549073877454555,0.018375888396011963
762,..\data\reports\AY24-210 W 250°C_3506-ASMS_St2_2024_06_03_01_report_01.txt,0.7605357638790026,0.007999153674659646
763,..\data\reports\AY24-211 Si-05_3507-ASMS_St3_2024_06_03_01_report_01.txt,1.2362601667314974,0.03636886978521229
764,..\data\reports\AY24-212 SVS 14.5 750°C_3508-ASMS_St4_2024_06_03_01_report_01.txt,0.5312939639201801,0.009341826866664358
765,..\data\reports\AY24-213 gamma-Al2O3 180 m2_g_3512-ASMS_St4_2024_06_04_01_report_01.txt,4.150243357896169,0.03373215134991868
766,..\data\reports\AY24-214 EH-36 850°C Al2O3_3513-ASMS_St1_2024_06_06_01_report_01.txt,8.006986364612654,0.032677463975801235
767,..\data\reports\AY24-215 6.1_3514-ASMS_St1_2024_06_10_01_report_01.txt,0.8395175521749123,0.018968982691634693
768,..\data\reports\AY24-216 6.2_3515-ASMS_St2_2024_06_10_01_report_01.txt,0.9462187850486201,0.019562076987257426
769,..\data\reports\AY24-217 SVS 5-1_3516-ASMS_St1_2024_06_11_01_report_01.txt,0.8820078332109578,0.009736730746665742
770,..\data\reports\AY24-218 alpha-FeOOH China_3517-ASMS_St1_2024_06_18_01_report_01.txt,0.7109738063427626,0.004105945310694513
771,..\data\reports\AY24-219 alpha-FeOOH 300°C China_3518-ASMS_St2_2024_06_18_02_report_01.txt,1.9588606697548983,0.023713737056616554
772,..\data\reports\AY24-22 CK4660K41(III)_3361-ASMS_St4_2024_02_21_01_report_01.txt,1.9512553234087175,0.01150084644473496
773,..\data\reports\AY24-220 alpha-FeOOH 850°C China_3519-ASMS_St3_2024_06_18_01_report_01.txt,0.6582380994289118,0.006467401230542971
774,..\data\reports\AY24-221 IK-5-1M Fass N1 28.05.2024_3521-ASMS_St1_2024_06_23_01_report_01.txt,0.8977780861489721,0.014891867244197837
775,..\data\reports\AY24-222 IK-5-1M Fass N2 28.05.2024_3522-ASMS_St2_2024_06_23_01_report_01.txt,0.9044250994337795,0.014224730277384438
776,..\data\reports\AY24-223 Granulen d~3.0 mm 30%Nano-GSCH+SCH-1_300°_3523-ASMS_St3_2024_06_23_01_report_01.txt,0.8645960149131717,0.015114246233135635
777,..\data\reports\AY24-224 Sr-Al-1100 Synthese 09.04.2024_3524-ASMS_St4_2024_06_22_01_report_01.txt,0.8864046395728489,0.02648190089739009
778,..\data\reports\AY24-225 23_05_24 T3.4=520-520_3520-ASMS_St4_2024_06_19_01_report_01.txt,11.491194668642148,0.024504641011123277
779,..\data\reports\AY24-226 Sr-Al-1100 Synthese 11.04.2024_3529-ASMS_St4_2024_06_24_01_report_01.txt,2.5412053807916424,0.030790246123255663
780,..\data\reports\AY24-227 IK-TG-F-67_3525-ASMS_St1_2024_06_21_01_report_01.txt,7.848413594700952,0.020451718430691525
781,..\data\reports\AY24-228 IK-TG-N-35_3526-ASMS_St2_2024_06_21_02_report_01.txt,0.6261918321454042,0.008124206569993419
782,..\data\reports\AY24-229 IK-TG-F-69_3527-ASMS_St3_2024_06_21_01_report_01.txt,9.170270490572152,0.022777272379317502
783,..\data\reports\AY24-23 CK4670K41(III)_3365-ASMS_St4_2024_02_26_01_report_01.txt,2.101104672163116,0.01355759331057104
784,..\data\reports\AY24-230 IK-TG-N-38_3528-ASMS_St4_2024_06_21_01_report_01.txt,1.0418462531247685,0.014447109266322238
785,..\data\reports\AY24-231 1 FL.N6 28.05.2024 0.4-1.4 100_3530-ASMS_St1_2024_06_29_01_report_01.txt,1.6254372721484267,0.00921019223999723
786,..\data\reports\AY24-231 1 KS FL.N6 28.05.24_3555-ASMS_St1_2024_07_13_01_report_01.txt,1.738703977994776,0.01333521432163324
787,..\data\reports\AY24-232 2 FL.N5 28.05.2024 0.4-1.4 100_3531-ASMS_St2_2024_06_29_01_report_01.txt,1.3986996128502653,0.009605096119998614
788,..\data\reports\AY24-232 2 KS FL N5 28.05.24_3546-ASMS_St1_2024_07_08_01_report_01.txt,1.3968553883986832,0.01355759331057104
789,..\data\reports\AY24-233 3 FL.N3 28.05.2024 0.4-1.4 100_3532-ASMS_St3_2024_06_29_01_report_01.txt,1.5471866991736754,0.0090785576133301
790,..\data\reports\AY24-233 3 KS FL N3 28.05.24_3547-ASMS_St2_2024_07_08_01_report_01.txt,1.7791790962399787,0.012984139129882373
791,..\data\reports\AY24-234 4 FL.N1 28.05.2024 0.4-1.4 100_3533-ASMS_St4_2024_06_29_01_report_01.txt,1.3834817106813695,0.008946922986662971
792,..\data\reports\AY24-234 4 KS FL.N1 28.05.24_3556-ASMS_St2_2024_07_13_01_report_01.txt,1.433813586530506,0.013159676725757807
793,..\data\reports\AY24-235 5 FL.N7 23.05.2024 0.4-1.4 100_534-ASMS_St1_2024_07_02_01_report_01.txt,1.8093137234789614,0.009605096119998614
794,..\data\reports\AY24-235 5 KS FL N7 23.05.24_3548-ASMS_St3_2024_07_08_01_report_01.txt,1.751458907061072,0.012281988746380638
795,..\data\reports\AY24-236 6 FL.N6 23.05.2024 0.4-1.4 100_3535-ASMS_St2_2024_07_02_01_report_01.txt,1.751292227382733,0.010333521432163324
796,..\data\reports\AY24-236 6 KS FL N6 23.05.24_3549-ASMS_St4_2024_07_08_01_report_01.txt,1.6748702263929753,0.012281988746380638
797,..\data\reports\AY24-237 7 FL.N4 23.05.2024 0.4-1.4 100_536-ASMS_St3_2024_07_02_01_report_01.txt,1.7702955928941073,0.009341826866664358
798,..\data\reports\AY24-237 7 KS FL N4 23.05.24_3550-ASMS_St1_2024_07_09_01_report_01.txt,2.003110639194851,0.012281988746380638
799,..\data\reports\AY24-238 8 FL.N3 23.05.2024 0.4-1.4 100_3537-ASMS_St4_2024_07_02_01_report_01.txt,1.5241887448544438,0.0090785576133301
800,..\data\reports\AY24-238 8 KS FL N3 23.05.24_3557-ASMS_St3_2024_07_13_01_report_01.txt,1.7923462542996111,0.012281988746380638
801,..\data\reports\AY24-239 9 FL.N3 22.05.2024 0.4-1.4 100_3538-ASMS_St1_2024_07_04_01_report_01.txt,1.6528286529814613,0.010166760716081663
802,..\data\reports\AY24-239 9 KS FL.N3 22.05.24_3558-ASMS_St4_2024_07_13_01_report_01.txt,1.6568996961592173,0.01193091355462977
803,..\data\reports\AY24-240 10_3539-ASMS_St2_2024_07_04_01_report_01.txt,1.6907982351022268,0.009868365373332872
804,..\data\reports\AY24-240 10_3551-ASMS_St2_2024_07_09_01_report_01.txt,1.5037597621896701,0.01355759331057104
805,..\data\reports\AY24-241 11_3540-ASMS_St3_2024_07_04_01_report_01.txt,1.5697772858394201,0.009736730746665742
806,..\data\reports\AY24-241 11_3552-ASMS_St4_2024_07_09_01_report_01.txt,1.5220214581518974,0.012984139129882373
807,..\data\reports\AY24-242 12_3541-ASMS_St4_2024_07_04_01_report_01.txt,1.5011592066764876,0.009341826866664358
808,..\data\reports\AY24-242 12_3541-ASMS_St4_2024_07_04_01_report_02.txt,1.5011592066764876,0.009341826866664358
809,..\data\reports\AY24-242 12_3559-ASMS_St1_2024_07_14_01_report_01.txt,1.7628255885914408,0.012457526342256072
810,..\data\reports\AY24-246 0.5Pt-Al2O3 Pt 0.5% ThermoScientific_3545-ASMS_St4_2024_07_05_01_report_01.txt,3.2312532154660545,0.032677463975801235
811,..\data\reports\AY24-247 Sorber 30_3553-ASMS_St1_2024_07_11_01_report_01.txt,1.8693958156412183,0.02829265468797127
812,..\data\reports\AY24-248 Kausorb 6x12_3554-ASMS_St4_2024_07_11_01_report_01.txt,2.113537194772946,0.012808601534006939
813,..\data\reports\AY24-249 NAC 5_3560-ASMS_St1_2024_07_15_01_report_01.txt,5.3782838195198845,0.031206511362469727
814,..\data\reports\AY24-250 NAC 5 PR_3561-ASMS_St2_2024_07_15_01_report_01.txt,5.744007770638687,0.028708919927185335
815,..\data\reports\AY24-28 2PK3-850_3340-ASMS_St3_2024_02_13_01_report_01.txt,6.360522096163161,0.03828396001716238
816,..\data\reports\AY24-29 3PK3-850_3341-ASMS_St4_2024_02_13_01_report_01.txt,6.297390876509383,0.03584152609815357
817,..\data\reports\AY24-3 PTB-2_3289-ASMS_St4_2024_01_18_01_report_01.txt,5.4965273514216815,0.02995771564482753
818,..\data\reports\AY24-30 4PK3-850_3342-ASMS_St1_2024_02_14_01_report_01.txt,5.909991769714932,0.03636886978521229
819,..\data\reports\AY24-31 N7_24_3312-ASMS_St2_2024_02_02_01_report_01.txt,0.6849128830774075,0.005904742578116651
820,..\data\reports\AY24-31 N7_24_3319-ASMS_St1_2024_02_01_01_report_01.txt,0.696319206640677,0.009473461493331486
821,..\data\reports\AY24-32 N6_24_3321-ASMS_St3_2024_02_01_01_report_01.txt,0.6607074285089027,0.00824925946532719
822,..\data\reports\AY24-32 N6_24_3322-ASMS_St4_2024_02_01_01_report_01.txt,0.6427685672975411,0.009868365373332872
823,..\data\reports\AY24-33 N4_24_3314-ASMS_St4_2024_02_02_01_report_01.txt,0.5975885369112455,0.012457526342256072
824,..\data\reports\AY24-37 Mordow Zem._3315-ASMS_St1_2024_02_03_01_report_01.txt,0.9346667890347602,0.012457526342256072
825,..\data\reports\AY24-38 Akkermann_3316-ASMS_St2_2024_02_03_01_report_01.txt,0.8305807897650652,0.0053273188902997716
826,..\data\reports\AY24-39 Heidelberg_3317-ASMS_St3_2024_02_03_01_report_01.txt,0.8131515200872032,0.01355759331057104
827,..\data\reports\AY24-4 TON-b-1_3344-ASMS_St3_2024_02_14_01_report_01.txt,1.5995652493277266,0.007301518004753919
828,..\data\reports\AY24-40 S.U.Reft_3318-ASMS_St4_2024_02_03_01_report_01.txt,0.8650735919128513,0.016612378369137655
